Time,Sample,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
79,1,0.04078598581715875,0.10772633777683518,-0.02538440408936691,0.0438402214400768,0.0003077871469158638,0.9996853831811088,6.829671975262586e-06,0.0028635332516660163
79,2,0.03906918224267228,0.1555864119747161,-0.057205967735688514,-0.07519024049931196,0.673588966430929,1.9399252508609596e-06,0.3264090936438201,0.002372465293547961
99,1,0.03451220333904919,0.1993874692929806,-0.0009951770120418277,-0.05114392371223617,0.6912848050657183,0.03679952741584293,0.27191566751843865,0.002248126125120247
99,2,0.039454986175987174,0.22523272211382972,0.050921298629136046,-0.061147284510008094,0.9998738491562028,6.729347167468752e-07,0.00012547790908060922,0.004130198958775625
119,1,0.04564239622063727,0.3881195651778484,0.2131127991176119,0.07618527451349578,0.9999999994986486,1.0012150087003436e-12,5.003502031707322e-10,0.004369679194750783
119,2,0.046403178179859256,0.36584010825855956,0.11644093800430824,0.0148673793110895,0.9999999999409306,7.041122066469871e-12,5.2028446111692616e-11,0.00644264496364413
139,1,0.039980086402811706,0.35960109307431426,0.21733339526559645,0.04116578866350753,0.9999999999993614,6.217523076911654e-13,1.6941782994282506e-14,0.003094061364261955
139,2,0.0399800864028117,0.36934478958019196,0.1969086592740721,0.06826089149038635,0.9999999999338449,7.885816794527162e-12,5.826921354779987e-11,0.006419601320364266
159,1,0.039527062435220306,0.5163779639618913,0.11310658463514037,-0.10268991634881612,0.3498475116597596,0.6501524855698813,2.7703590942251643e-09,0.0022949048870055367
159,2,0.04528753805437663,0.401552537550001,0.23843912890750038,0.16681342147561543,0.9891673388182786,1.2697469727683345e-05,0.010819963711993608,0.0038985138831739764
179,1,0.03491550075198402,0.15285392092913974,-0.10229690508955473,-0.07253174538783216,6.184838854407304e-06,0.9999929569357097,8.582254358844821e-07,0.002919100539973882
179,2,0.03233749115099765,0.07353624334725185,-0.15277595766025068,0.03576249249361991,0.17267901021978704,0.032079693698401565,0.7952412960818114,0.0030867537416150136
199,1,0.03756260111831316,0.30626378994513354,0.22714696712049814,0.19568356697032938,0.9999534115066839,5.5522459926147316e-06,4.1036247323397376e-05,0.0050401020006143535
199,2,0.03132102194564806,0.10887777555784028,-0.0040712952786891915,0.126691090516152,0.0002852876370029613,0.9996032155672291,0.00011149679576785236,0.0023252004980678417
219,1,0.026301202671887156,0.21583749961687362,-0.14124808064528552,-0.046305949671425754,0.9826712976642803,0.0020656215518069826,0.015263080783912567,0.002395356686390541
219,2,0.029034417034875963,-0.011924998363625537,0.021978928499129163,0.1995589880673091,0.07364039952764194,0.11138958127886227,0.8149700191934959,0.0028964801074676007
239,1,0.04249157088594816,0.29289649832030756,0.297589493954493,0.2250115570713055,0.999999854317808,9.430289744524682e-17,1.456821918680272e-07,0.0022802134109139
239,2,0.03720856446655079,0.22237758143565559,0.29445845730567605,0.3196114517163551,1.0,6.153629021458776e-19,4.546969910441876e-18,0.0070404655231197134
259,1,0.03952780401352373,0.36076980347663246,0.16950783714791548,-0.03994448392269583,0.5389463387038524,0.4610292138242099,2.4447471937725365e-05,0.0028110336596941297
259,2,0.031871379049168834,0.3365302703220548,0.06156653436295984,-0.10191738338230005,2.2224227344388543e-37,1.0,8.52277100147646e-40,0.005875482251765067
279,1,0.029309048208694625,0.42484053285775186,0.2564290102251789,0.08621247311394314,0.9999203080118532,6.84164996949956e-05,1.1275488451978088e-05,0.001975889066468102
279,2,0.027251138982487825,0.44851876682953795,0.25923403374843357,-0.00471456506952716,0.039633212358914593,0.9603045552342034,6.223240688196879e-05,0.0023502694480695826
299,1,0.0453990925993715,0.5176352614321906,0.2906859363175815,-0.08874888043958289,4.550904400240808e-22,1.0,6.428097941420309e-26,0.007973446744693162
299,2,0.03993058866464546,0.5028317505076557,0.1979926920913161,-0.05249774152951451,1.1191656956630427e-12,0.9999999999988809,3.599559824892985e-18,0.006980939986271896
319,1,0.03922459163940331,0.6353281217009346,0.3292562454278902,0.12407233735837608,0.000812643615221664,0.999187356384591,1.8729862109450966e-13,0.0044935885074655155
319,2,0.039524636625959904,0.6331621890349963,0.34051408953809287,0.15032175916801463,0.9900139479274761,0.009985795270797316,2.568017265925694e-07,0.006045858960143839
339,1,0.04140982390409146,0.6300134134036538,0.48063220643077614,0.29441280720912016,0.00014474506728658556,0.9998552549327091,4.156845456080766e-15,0.005130781135335775
339,2,0.055867312251005295,0.7397427302173996,0.5708714471258275,0.3886185343801629,0.9413596368195896,0.05864036318041037,2.65746923173103e-16,0.005059978467309636
