Time,,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax
159,Lower,0.037783540223381186,0.20795069092289553,-0.03208746164519754,-0.08626236528744649,0.0012376411015844388,2.913711955488138e-07,7.979535684213275e-06,0.0022449420630192753
159,Mean,0.038628025466138256,0.22142250942650898,-0.031939937192236915,-0.06512700357683246,0.5001980261608482,0.4993773353669634,0.00042463847218838683,0.0035289876495533533
159,Upper,0.03947251070889533,0.23489432793012244,-0.03179241273927629,-0.04399164186621842,0.9991584112201118,0.9987543793627313,0.0008412974086925603,0.004813033236087431
179,Lower,0.03323737501859985,0.20226304066572826,-0.003954895468608985,-0.12255968450248365,0.6903413088680443,2.9252523996972994e-16,3.2683220071624495e-16,0.0021058030824765484
179,Mean,0.03677969753854729,0.3011282877616497,0.0681956534644817,-0.07073351942442015,0.845170654434022,1.4364494080709797e-08,0.15482933120148404,0.002349603973468977
179,Upper,0.04032202005849474,0.39999353485757105,0.1403462023975724,-0.01890735434635663,0.9999999999999996,2.8728987868894353e-08,0.30965866240296774,0.0025934048644614053
199,Lower,0.036857799756227216,0.308711339002089,0.059090165604954614,-0.01306421763357751,0.9999919190963031,1.1032636077741636e-16,8.380954813103521e-08,0.0018968050659614207
199,Mean,0.03788205923852215,0.3102668550170159,0.11286636480235729,0.01729597449680892,0.9999959176433775,1.346579634894759e-14,4.0823566090765825e-06,0.002051881671929627
199,Upper,0.03890631872081708,0.31182237103194277,0.16664256399975996,0.047656166627195344,0.9999999161904519,2.6821266337117763e-14,8.08090367002213e-06,0.0022069582778978334
219,Lower,0.033132454458608226,0.2775525775978246,0.09582259091116943,0.07237537569824955,0.9994202988687171,1.204893123576557e-12,2.202003075010429e-07,0.002290317973961108
219,Mean,0.03330738085574317,0.2802399442723452,0.11156834311456545,0.09898719288777308,0.9997100393336025,3.780297555750735e-12,0.0002899606626174209,0.0023249104366895347
219,Upper,0.03348230725287811,0.2829273109468658,0.12731409531796148,0.1255990100772966,0.9999997797984878,6.3557019879249136e-12,0.0005797011249273408,0.002359502899417961
239,Lower,0.03412928448606547,0.2134402450344082,0.047978948458430655,0.07113574437431015,0.9400100360207653,7.122311657810827e-11,5.297962885073483e-05,0.0027952301670899926
239,Mean,0.03466866018731562,0.23154303788488373,0.1249012267715312,0.14789807375360647,0.9699785281603457,4.687253662317803e-06,0.030016784585991947,0.0028949672773636017
239,Upper,0.03520803588856577,0.2496458307353593,0.20182350508463176,0.22466040313290278,0.9999470202999261,9.374436101519028e-06,0.05998058954313316,0.0029947043876372113
259,Lower,0.035809754863317236,0.27730162410353915,0.0971565162207309,-0.045101930661435675,3.093936128330979e-07,2.4551360602422136e-14,6.655945100096633e-13,0.0026834532172316707
259,Mean,0.03617313534340352,0.299335969135361,0.14225256502406136,0.059265711914029656,0.49999427330055796,0.49999984530287295,5.8813965688955116e-06,0.0028365090074679205
259,Upper,0.03653651582348982,0.32137031416718287,0.18734861382739182,0.16363335448949498,0.9999882372075031,0.9999996906057214,1.1762792472196513e-05,0.00298956479770417
279,Lower,0.029783891258665426,0.31204327290146067,0.17607860291463623,0.1761780584714081,0.9999996682271631,3.201281340478492e-09,4.824727189284545e-13,0.0019396384984651188
279,Mean,0.03180080458652251,0.36211379677709704,0.199353654090827,0.18482563973212068,0.9999998313833709,4.330609971344626e-09,1.6428601905147317e-07,0.002124096286813838
279,Upper,0.033817717914379604,0.4121843206527334,0.22262870526701778,0.19347322099283323,0.9999999945395788,5.45993860221076e-09,3.285715556302274e-07,0.002308554075162557
299,Lower,0.035051295321832654,0.2955481047128708,0.12360390805605037,0.028113301890797898,1.6825049789735021e-25,3.1178257764215486e-15,3.315367569191251e-33,0.0021967263192724804
299,Mean,0.03537056352477433,0.3854232804836844,0.1847840529449158,0.03789607441832962,0.49999978376012705,0.5000000000000016,2.1623987137995915e-07,0.002700205598822068
299,Upper,0.035689831727716004,0.475298456254498,0.24596419783378118,0.04767884694586135,0.9999995675202541,1.0,4.324797427599183e-07,0.0032036848783716563
319,Lower,0.03876064796085265,0.4040771297655598,0.2719168080713774,0.061625559975366465,8.202131995643449e-07,9.938857222626132e-09,6.7849252420199e-17,0.003254990744400533
319,Mean,0.03984074577772224,0.4446834388297566,0.2867264287686232,0.08793728940393403,0.5000004051371711,0.4999995948628286,3.054323327733783e-16,0.003482568406673619
319,Upper,0.040920843594591826,0.4852897478939533,0.3015360494658689,0.11424901883250158,0.9999999900611428,0.9999991797868,5.430154131265576e-16,0.003710146068946705
339,Lower,0.04357989524044141,0.5993456772219631,0.35989717543044164,0.178743031050359,0.999999999989216,1.519092351056172e-19,3.55823777455029e-36,0.0039845645598844265
339,Mean,0.044337607822448,0.607495896385319,0.3857565548161813,0.21633455113373878,0.999999999994608,5.391978926290831e-12,1.340390747375426e-30,0.004162235760070016
339,Upper,0.045095320404454596,0.615646115548675,0.411615934201921,0.2539260712171186,1.0,1.0783957700672427e-11,2.6807779365130775e-30,0.004339906960255604
